Close_Last_7_Days,Open_Last_7_Days,Vol_Last_7_Days,High_Last_7_Days,Low_Last_7_Days,MA_VALUE_Last_7_Days,EMA_VALUE_Last_7_Days,Return_Last_7_Days,Estimated_Action_Last_7_Days
1946.4285714285713,1930.4285714285713,1507140.4285714286,1968.5714285714287,1946.4285714285713,2977117365.428571,3775497345.1811523,0.01596009975062344,0.0
1963.7142857142858,1946.4285714285713,2306596.714285714,1985.0,1953.4285714285713,4640517337.857142,6269984961.862061,-0.004418262150220913,0.0
1979.5714285714287,1963.7142857142858,2455928.5714285714,1998.7142857142858,1964.857142857143,4941198641.571428,5518239211.074951,-0.002465483234714004,0.0
1993.142857142857,1979.5714285714287,2414266.0,2010.857142857143,1973.7142857142858,4865158862.0,4480926447.250977,-0.003954522985664854,0.0
2004.142857142857,1993.142857142857,4460880.428571428,2017.857142857143,1980.142857142857,8962283671.714285,11122316338.599121,-0.00794044665012407,0.0
2010.7142857142858,2004.142857142857,4882481.571428572,2021.142857142857,1983.2857142857142,9794742918.571428,10498502827.749268,-0.0010005002501250625,0.0
2014.857142857143,2010.7142857142858,4717379.285714285,2021.857142857143,1982.142857142857,9464834832.0,8539862603.540527,-0.00100150225338007,0.0
2013.4285714285713,2014.857142857143,4253718.857142857,2020.142857142857,1975.4285714285713,8532868897.571428,7710945136.530029,-0.0010025062656641604,0.0
2007.142857142857,2013.4285714285713,3156829.0,2012.7142857142858,1974.142857142857,6296007725.142858,4033756862.7944336,-0.002007024586051179,0.0
2001.5714285714287,2007.142857142857,3045163.1428571427,2004.0,1968.0,6068925888.285714,3091671561.4331055,-0.0015082956259426848,0.0
1996.2857142857142,2001.5714285714287,2980505.0,1996.2857142857142,1962.2857142857142,5936904578.571428,6329315023.083984,-0.0015105740181268882,0.0
1991.7142857142858,1996.2857142857142,840951.5714285715,1991.7142857142858,1957.142857142857,1656338385.7142856,1967155195.8046875,-0.0010085728693898135,0.0
1989.142857142857,1991.7142857142858,238316.7142857143,1989.142857142857,1952.7142857142858,465336417.71428573,461777360.4267578,-0.001514386673397274,0.0
1986.4285714285713,1989.142857142857,243936.57142857142,1986.4285714285713,1950.142857142857,475673942.28571427,467854020.11816406,-0.0015166835187057635,0.0
1983.5714285714287,1986.4285714285713,254500.85714285713,1983.5714285714287,1947.4285714285713,495615423.71428573,472558874.5600586,-0.0015189873417721519,0.0
1980.5714285714287,1983.5714285714287,265704.4285714286,1980.5714285714287,1944.5714285714287,516855136.5714286,520048763.93066406,-0.0010141987829614604,0.0
1977.857142857143,1980.5714285714287,243514.7142857143,1977.857142857143,1941.5714285714287,472898120.71428573,468289049.99121094,-0.0005076142131979696,0.0
1975.4285714285713,1977.857142857143,219752.14285714287,1975.4285714285713,1938.857142857143,426236703.28571427,403773392.3989258,-0.0030472320975114273,0.0
1972.5714285714287,1975.4285714285713,255640.2857142857,1972.5714285714287,1936.4285714285713,494853561.5714286,529927761.7988281,-0.0005094243504839531,0.0
1969.857142857143,1972.5714285714287,240973.2857142857,1969.857142857143,1933.5714285714287,466121637.85714287,456092171.58251953,-0.0005096839959225281,0.0
1967.4285714285713,1969.857142857143,221028.7142857143,1967.4285714285713,1930.857142857143,427053202.85714287,404194181.6591797,-0.0005099439061703213,0.0
1965.2857142857142,1967.4285714285713,197320.57142857142,1965.2857142857142,1928.4285714285713,380821018.0,345120723.05444336,-0.0005102040816326531,0.0
1963.4285714285713,1965.2857142857142,179474.14285714287,1963.4285714285713,1926.2857142857142,346032178.0,302670691.0505371,-0.0010209290454313426,0.0
1961.5714285714287,1963.4285714285713,167410.7142857143,1961.5714285714287,1924.4285714285713,322500008.4285714,261547240.35009766,-0.001021972406745018,0.0
1959.5714285714287,1961.5714285714287,165133.42857142858,1959.5714285714287,1922.5714285714287,317910211.0,348399435.7441406,-0.001534526854219949,0.0
1958.0,1959.5714285714287,113982.71428571429,1958.0,1920.5714285714287,218869980.7142857,224115434.78686523,-0.0015368852459016393,0.0
1956.142857142857,1958.0,124221.71428571429,1956.142857142857,1919.0,238336582.42857143,251141175.4128418,-0.001026167265264238,0.0
1954.142857142857,1956.142857142857,120722.0,1954.142857142857,1917.2857142857142,231436364.42857143,231711836.81103516,-0.0015408320493066256,0.0
1951.857142857143,1954.142857142857,127459.85714285714,1951.857142857143,1915.4285714285713,244098501.0,248610218.4584961,-0.00102880658436214,0.0
1949.4285714285713,1951.857142857143,123404.14285714286,1949.4285714285713,1913.2857142857142,236130149.57142857,226861286.44580078,-0.0010298661174047373,0.0
1947.0,1949.4285714285713,122243.85714285714,1947.0,1911.0,233658118.42857143,218063642.59765625,-0.0010309278350515464,0.0
1944.5714285714287,1947.0,122976.0,1944.5714285714287,1908.7142857142858,234813905.2857143,229556088.26953125,-0.0015479876160990713,0.0
1942.142857142857,1944.5714285714287,123191.14285714286,1942.142857142857,1906.4285714285713,234857697.0,245790827.44750977,-0.019638242894056846,0.0
1934.7142857142858,1942.142857142857,706053.7142857143,1934.857142857143,1904.142857142857,1340210138.5714285,2177127673.6271973,0.002635740643120717,0.0
1928.2857142857142,1934.7142857142858,1107768.7142857143,1932.5714285714287,1896.857142857143,2104420862.857143,3031849291.822754,0.019978969505783387,0.0
1927.7142857142858,1928.2857142857142,1399058.7142857143,1932.0,1901.2857142857142,2670210231.142857,3319567840.1552734,-0.006701030927835051,0.0
1925.5714285714287,1927.7142857142858,1620398.857142857,1934.7142857142858,1900.7142857142858,3096651434.857143,3281487300.5791016,0.017125064867669952,0.0
1928.4285714285713,1925.5714285714287,1894049.142857143,1937.7142857142858,1908.7142857142858,3633864518.0,3452545835.4262695,0.014285714285714285,0.0
1935.5714285714287,1928.4285714285713,2140587.8571428573,1945.2857142857142,1921.0,4125885076.571429,3515414676.3552246,0.01609657947686117,0.0
1947.7142857142858,1935.5714285714287,2392965.5714285714,1957.5714285714287,1938.142857142857,4638497806.0,4640043307.259277,0.017326732673267328,0.0
1970.2857142857142,1947.7142857142858,2100371.0,1980.142857142857,1960.7142857142858,4132701934.0,4268915801.06958,-0.09975669099756691,0.0
1962.857142857143,1970.2857142857142,1818924.2857142857,1968.7142857142858,1959.2857142857142,3590138836.0,3465802589.2563477,0.0005405405405405405,0.0
1950.142857142857,1962.857142857143,1658309.4285714286,1956.7142857142858,1946.5714285714287,3265559694.571429,2946814173.4316406,0.0021609940572663426,0.0
1939.857142857143,1950.142857142857,1594329.142857143,1942.142857142857,1939.857142857143,3130929361.857143,2869822795.323242,0.0026954177897574125,0.0
1925.5714285714287,1939.857142857143,1484272.857142857,1928.4285714285713,1925.2857142857142,2898001478.857143,2693946344.4213867,0.0032258064516129032,0.0
1908.142857142857,1925.5714285714287,1376517.4285714286,1911.2857142857142,1907.857142857143,2665012109.714286,2557974723.1154785,0.0026795284030010718,0.0
1886.857142857143,1908.142857142857,1248473.4285714286,1890.7142857142858,1886.5714285714287,2385097466.714286,2480524748.3740234,0.003206841261357563,0.0
1861.4285714285713,1886.857142857143,1105421.0,1866.142857142857,1861.142857142857,2062113319.4285715,2049699798.543213,0.0037293553542887587,0.0
1866.2857142857142,1861.4285714285713,1107794.142857143,1872.142857142857,1866.0,2072241945.0,2022797102.4699707,0.0037154989384288748,0.0
1872.0,1866.2857142857142,1086424.4285714286,1878.5714285714287,1871.7142857142858,2038515859.142857,1983025144.9453125,0.0031729243786356425,0.0
1878.0,1872.0,1134113.4285714286,1885.4285714285713,1877.7142857142858,2137529171.5714285,2228406347.2390137,0.0031628887717448603,0.0
1884.142857142857,1878.0,1090776.857142857,1892.0,1884.142857142857,2063032033.142857,2082456564.24292,0.007882291119285338,0.0
1891.5714285714287,1884.142857142857,1148837.857142857,1899.5714285714287,1891.5714285714287,2182923640.714286,2265321325.653076,0.0026068821689259644,0.0
1899.0,1891.5714285714287,1119882.7142857143,1907.2857142857142,1899.0,2134998966.142857,2136922925.9594727,0.0,0.0
1905.5714285714287,1899.0,1111118.857142857,1913.0,1905.5714285714287,2124887341.0,2085559401.1887207,0.0020800832033281333,0.0
1911.7142857142858,1905.5714285714287,1126376.2857142857,1918.4285714285713,1911.7142857142858,2159526121.857143,2069332389.6271973,0.0020757654385054488,0.0
1917.4285714285713,1911.7142857142858,1144363.2857142857,1923.4285714285713,1917.4285714285713,2198940904.142857,2210932474.9404297,-0.0005178663904712584,0.0
1922.142857142857,1917.4285714285713,1097039.0,1928.2857142857142,1916.857142857143,2114300697.857143,2089090538.168213,0.002072538860103627,0.0
1926.5714285714287,1922.142857142857,1146883.2857142857,1932.142857142857,1921.2857142857142,2214512280.714286,2334974334.8930664,0.0031023784901758012,0.0
1929.7142857142858,1926.5714285714287,1111164.5714285714,1935.142857142857,1924.4285714285713,2149507915.0,2184146626.4748535,0.0015463917525773195,0.0
1932.5714285714287,1929.7142857142858,1121337.4285714286,1937.7142857142858,1927.2857142857142,2171458322.714286,2149787144.720703,0.001544004117344313,0.0
1935.857142857143,1932.5714285714287,1079047.4285714286,1941.5714285714287,1930.5714285714287,2093298330.7142856,2000241786.135498,0.0020554984583761563,0.0
1939.142857142857,1935.857142857143,1057402.7142857143,1945.142857142857,1933.857142857143,2054785336.0,1942409072.2229004,0.0020512820512820513,0.0
1942.4285714285713,1939.142857142857,1038743.1428571428,1948.4285714285713,1937.142857142857,2021676408.857143,1941883970.0976562,0.0020470829068577278,0.0
1946.4285714285713,1942.4285714285713,1004956.8571428572,1951.7142857142858,1946.4285714285713,1959460359.4285715,1951149220.0080566,-0.004596527068437181,0.0
1948.5714285714287,1946.4285714285713,894365.8571428572,1954.857142857143,1944.2857142857142,1744139454.142857,1700331093.2802734,0.0,0.0
1949.857142857143,1948.5714285714287,720557.0,1955.4285714285713,1940.142857142857,1406123026.4285715,1197884874.6472168,-0.000513083632632119,0.0
1950.5714285714287,1949.857142857143,597720.5714285715,1955.2857142857142,1935.5714285714287,1166620863.857143,897420169.5661621,0.0,0.0
1950.857142857143,1950.5714285714287,482160.0,1954.857142857143,1930.4285714285713,941204635.8571428,703533802.8305664,0.0,0.0
1950.5714285714287,1950.857142857143,355475.85714285716,1953.7142857142858,1924.7142857142858,693367112.0,541211909.598877,0.0,0.0
1949.7142857142858,1950.5714285714287,226777.85714285713,1952.142857142857,1918.4285714285713,441274852.71428573,422627321.68237305,-0.000513347022587269,0.0
1948.142857142857,1949.7142857142858,97551.28571428571,1949.7142857142858,1911.5714285714287,187253586.42857143,224110299.0493164,0.0,0.0
1947.857142857143,1948.142857142857,23928.571428571428,1947.857142857143,1910.142857142857,45711379.85714286,42707914.54394531,0.0,0.0
1947.5714285714287,1947.857142857143,23561.0,1947.5714285714287,1909.857142857143,45003994.85714286,45480035.904541016,0.0,0.0
1947.4285714285713,1947.5714285714287,19399.14285714286,1947.4285714285713,1909.5714285714287,37047528.428571425,32354441.321777344,0.0,0.0
1947.2857142857142,1947.4285714285713,18857.714285714286,1947.2857142857142,1909.4285714285713,36012137.28571428,31972400.13330078,0.0,0.0
1947.142857142857,1947.2857142857142,15850.285714285714,1947.142857142857,1909.2857142857142,30267197.42857143,23511642.47216797,0.0,0.0
1947.0,1947.142857142857,16266.142857142857,1947.0,1909.142857142857,31058978.42857143,33935298.62426758,0.0,0.0
1947.0,1947.0,10799.142857142857,1947.0,1909.0,20615943.714285713,19414965.461669922,0.0,0.0
1947.0,1947.0,10495.42857142857,1947.0,1909.0,20036153.14285714,19766036.43408203,-0.0005136106831022085,0.0
1946.857142857143,1947.0,13958.57142857143,1946.857142857143,1909.0,26647291.42857143,33069670.372558594,-0.019527235354573486,0.0
1941.2857142857142,1946.857142857143,16313.42857142857,1941.2857142857142,1908.857142857143,31138725.14285714,37373640.37866211,-0.019916142557651992,0.0
1930.2857142857142,1941.2857142857142,18975.85714285714,1930.2857142857142,1903.2857142857142,36068172.0,39962789.35644531,-0.019786096256684493,0.0
1914.0,1930.2857142857142,23283.85714285714,1914.0,1892.4285714285713,43907584.0,49331233.734375,-0.019639934533551555,0.0
1892.5714285714287,1914.0,314004.0,1892.5714285714287,1876.4285714285713,566050938.4285715,956553194.2441406,-0.019476905954368393,0.0
1866.142857142857,1892.5714285714287,346510.5714285714,1866.142857142857,1855.4285714285713,623170740.0,820554129.0734863,-0.019863791146424517,0.0
1834.7142857142858,1866.142857142857,1448371.0,1839.7142857142858,1829.4285714285713,2526495317.571429,3958157531.8237305,0.0,0.0
1803.4285714285713,1834.7142857142858,1444339.857142857,1808.4285714285713,1798.5714285714287,2518387301.571429,2970693639.0805664,-0.0005790387955993051,0.0
1777.4285714285713,1803.4285714285713,1448103.142857143,1782.4285714285713,1767.857142857143,2523912720.0,2250670373.036865,-0.00869061413673233,0.0
1754.7142857142858,1777.4285714285713,1568308.7142857143,1759.7142857142858,1742.4285714285713,2726604150.428571,2057364376.3024902,0.0011689070718877848,0.0
1737.5714285714287,1754.7142857142858,1681221.142857143,1743.0,1725.2857142857142,2919652173.571429,2380775488.7749023,0.004086398131932283,0.0
1726.5714285714287,1737.5714285714287,1520083.4285714286,1733.5714285714287,1714.2857142857142,2621241500.285714,1748405648.5166016,0.0029069767441860465,0.0
1721.2857142857142,1726.5714285714287,1585122.7142857143,1729.857142857143,1709.0,2733183202.0,3335411572.0322266,0.004057971014492754,0.0
1722.0,1721.2857142857142,588330.5714285715,1727.5714285714287,1709.7142857142858,1013076510.5714285,1048095741.5070801,0.004618937644341801,0.0
1723.857142857143,1722.0,692130.7142857143,1731.4285714285713,1716.4285714285713,1195161210.0,1119534427.0610352,0.004022988505747126,0.0
1726.857142857143,1723.857142857143,778863.7142857143,1736.5714285714287,1724.142857142857,1348422484.4285715,1314737593.5463867,0.0045792787635947334,0.0
1733.142857142857,1726.857142857143,758077.8571428572,1744.857142857143,1733.142857142857,1321106025.142857,1298600311.534668,0.003988603988603989,0.0
1740.142857142857,1733.142857142857,738232.2857142857,1753.5714285714287,1740.142857142857,1293059006.4285715,1303407438.7219238,0.004540295119182747,0.0
1747.2857142857142,1740.142857142857,718625.7142857143,1761.142857142857,1747.2857142857142,1265098710.4285715,1274877102.5517578,0.005084745762711864,0.0
1755.0,1747.2857142857142,736591.8571428572,1769.142857142857,1755.0,1302798286.7142856,1334396839.84375,0.00505902192242833,0.0
1763.0,1755.0,750905.0,1777.0,1763.0,1334375161.4285715,1379977524.0576172,0.0044742729306487695,0.0
1771.0,1763.0,779514.8571428572,1784.4285714285713,1771.0,1391507571.7142856,1441495242.3911133,0.0038975501113585748,0.0
1779.0,1771.0,817299.7142857143,1791.4285714285713,1779.0,1464540229.2857144,1515285831.536621,0.0033277870216306157,0.0
1786.7142857142858,1779.0,822187.8571428572,1798.5714285714287,1786.7142857142858,1478598915.857143,1472931566.1433105,0.002763957987838585,0.0
1794.142857142857,1786.7142857142858,863292.8571428572,1804.857142857143,1794.142857142857,1557736242.2857144,1572727233.5231934,0.0027563395810363835,0.0
1801.142857142857,1794.142857142857,890803.8571428572,1810.7142857142858,1801.142857142857,1612533948.7142856,1634114679.581787,0.002748763056624519,0.0
1807.5714285714287,1801.142857142857,930375.5714285715,1816.0,1807.5714285714287,1689183069.0,1732240009.095459,0.0021929824561403508,0.0
1813.2857142857142,1807.5714285714287,955848.8571428572,1820.5714285714287,1813.2857142857142,1739697239.142857,1790638464.2531738,0.0032822757111597373,0.0
1818.7142857142858,1813.2857142857142,975307.0,1825.2857142857142,1818.7142857142858,1779903021.2857144,1834708053.9401855,0.0016357688113413304,0.0
1823.5714285714287,1818.7142857142858,986620.7142857143,1829.5714285714287,1823.5714285714287,1804679820.142857,1798450314.1481934,0.002177463255307567,0.0
1828.142857142857,1823.5714285714287,1020551.5714285715,1833.4285714285713,1828.142857142857,1870209024.857143,1860789684.885498,0.0016295491580662683,0.0
1832.4285714285713,1828.142857142857,1005199.1428571428,1837.4285714285713,1832.4285714285713,1845728489.2857144,1798037255.777832,0.0016268980477223427,0.0
1836.4285714285713,1832.4285714285713,988693.7142857143,1841.142857142857,1836.4285714285713,1818829583.0,1776441791.8364258,0.002165674066053059,0.0
1840.2857142857142,1836.4285714285713,973342.5714285715,1845.0,1840.2857142857142,1794567266.5714285,1772106126.4665527,0.0021609940572663426,0.0
1844.142857142857,1840.2857142857142,962214.4285714285,1849.0,1844.142857142857,1777948562.7142856,1781823294.6591797,0.0016172506738544475,0.0
1847.5714285714287,1844.142857142857,939301.0,1852.4285714285713,1847.5714285714287,1738963596.5714285,1745456341.3950195,0.001076426264800861,0.0
1850.857142857143,1847.5714285714287,931613.8571428572,1855.7142857142858,1850.857142857143,1727938191.0,1750295596.6779785,0.002688172043010753,0.0
1854.2857142857142,1850.857142857143,927606.0,1859.2857142857142,1854.2857142857142,1723989253.857143,1733659056.9516602,0.004289544235924933,0.0
1858.4285714285713,1854.2857142857142,955616.0,1863.857142857143,1858.4285714285713,1780612313.2857144,1799519944.170166,0.004271222637479978,0.0
1863.2857142857142,1858.4285714285713,1012882.2857142857,1868.857142857143,1863.2857142857142,1892880811.2857144,1976487275.463379,0.002126528442317916,0.0
1868.142857142857,1863.2857142857142,1017466.2857142857,1873.5714285714287,1868.142857142857,1906181635.142857,1952558774.7390137,0.0015915119363395225,0.0
1872.857142857143,1868.142857142857,1031425.2857142857,1877.857142857143,1872.857142857143,1936606735.857143,1949507957.7646484,0.001059322033898305,0.0
1877.4285714285713,1872.857142857143,1074240.857142857,1882.142857142857,1877.4285714285713,2021542164.4285715,2045981894.4362793,0.0,0.0
1881.7142857142858,1877.4285714285713,1108060.5714285714,1886.7142857142858,1876.4285714285713,2089146789.0,2100610016.029541,-0.0021164021164021165,0.0
1884.7142857142858,1881.7142857142858,1114061.0,1889.7142857142858,1874.7142857142858,2102241295.7142856,2075907956.9160156,-0.0005302226935312832,0.0
1886.4285714285713,1884.7142857142858,1142589.2857142857,1891.7142857142858,1871.2857142857142,2156849283.285714,2203764983.3242188,-0.0015915119363395225,0.0
1886.5714285714287,1886.4285714285713,1119024.142857143,1891.5714285714287,1866.5714285714287,2111682811.5714285,2108155600.7001953,-0.003188097768331562,0.0
1885.2857142857142,1886.5714285714287,1139141.142857143,1890.5714285714287,1860.857142857143,2147388318.142857,2129795360.3916016,-0.0031982942430703624,0.0
1882.7142857142858,1885.2857142857142,1167037.0,1888.4285714285713,1853.857142857143,2196102597.428571,2218619138.754883,-0.0042780748663101605,0.0
1878.7142857142858,1882.7142857142858,1188703.7142857143,1885.142857142857,1845.7142857142858,2230614249.857143,2292016990.383789,-0.08700322234156821,0.0
1851.5714285714287,1878.7142857142858,1240730.7142857143,1857.2857142857142,1823.857142857143,2286818167.857143,2332559637.7106934,0.0,0.0
1825.0,1851.5714285714287,1216012.142857143,1830.0,1802.0,2218418145.142857,2168959798.859131,0.01,0.0
1801.0,1825.0,1409864.7142857143,1804.7142857142858,1783.142857142857,2520939514.0,2709738281.9365234,0.0168899242865463,0.0
1781.5714285714287,1801.0,3224332.8571428573,1785.5714285714287,1767.2857142857142,5669629699.285714,8073409140.826904,0.012027491408934709,0.0
1766.0,1781.5714285714287,3726782.1428571427,1771.0,1753.857142857143,6540266619.0,8139505355.790039,0.005659309564233163,0.0
1752.7142857142858,1766.0,3842036.285714286,1760.142857142857,1745.0,6729275861.428572,7043397056.712158,0.0033764772087788407,0.0
1741.4285714285713,1752.7142857142858,3805930.0,1748.4285714285713,1737.857142857143,6650724775.571428,5793405004.043213,0.003925967470555244,0.0
1754.2857142857142,1741.4285714285713,3783093.8571428573,1761.7142857142858,1750.7142857142858,6630391344.571428,4806588815.556152,0.0016759776536312849,0.0
1767.5714285714287,1754.2857142857142,3876644.285714286,1775.142857142857,1764.0,6809451706.285714,4684421518.341797,0.0011154489682097045,0.0
1778.7142857142858,1767.5714285714287,3716545.4285714286,1786.4285714285713,1775.142857142857,6551420411.571428,6804203536.920654,0.001671309192200557,0.0
1786.142857142857,1778.7142857142858,1949896.142857143,1793.4285714285713,1783.857142857143,3475983339.0,3633659376.779297,0.0016685205784204673,0.0
1791.0,1786.142857142857,1466617.5714285714,1796.7142857142858,1791.0,2627936001.571429,2688706010.6401367,0.001110494169905608,0.0
1794.7142857142858,1791.0,1358559.2857142857,1797.4285714285713,1794.7142857142858,2440741885.0,2377702895.9904785,0.0,0.0
1797.5714285714287,1794.7142857142858,1375856.7142857143,1799.7142857142858,1797.5714285714287,2474472724.285714,2407561184.173828,0.0,0.0
1799.4285714285713,1797.5714285714287,1442836.2857142857,1801.142857142857,1799.4285714285713,2597218941.142857,2668322839.227783,-0.0011092623405435386,0.0
1800.5714285714287,1799.4285714285713,1812245.7142857143,1802.4285714285713,1795.7142857142858,3264669867.142857,3840348304.5285645,-0.001665741254858412,0.0
1801.0,1800.5714285714287,1724255.857142857,1803.7142857142858,1791.4285714285713,3106579872.285714,3261943219.715088,-0.002224694104560623,0.0
1800.4285714285713,1801.0,1653100.0,1803.4285714285713,1786.4285714285713,2977515383.571429,2832345757.215332,-0.011148272017837236,0.0
1796.5714285714287,1800.4285714285713,1627936.857142857,1799.2857142857142,1780.4285714285713,2925309603.428571,2613853476.0114746,-0.0011273957158962795,0.0
1792.142857142857,1796.5714285714287,1457044.4285714286,1794.5714285714287,1771.2857142857142,2616187814.142857,1987029816.2358398,-0.000564334085778781,0.0
1787.5714285714287,1792.142857142857,1286530.2857142857,1789.857142857143,1761.857142857143,2308353112.0,1659020475.6396484,-0.001129305477131564,0.0
1782.7142857142858,1787.5714285714287,1033231.5714285715,1784.857142857143,1752.2857142857142,1850812501.857143,1815186351.909912,0.0,0.0
1778.142857142857,1782.7142857142858,454773.5714285714,1779.857142857143,1747.5714285714287,808084321.7142857,604346748.4604492,-0.0005652911249293386,0.0
1773.857142857143,1778.142857142857,335895.14285714284,1774.4285714285713,1743.142857142857,594184189.1428572,487737882.28149414,0.0,0.0
1770.142857142857,1773.857142857143,204384.2857142857,1770.142857142857,1738.857142857143,358494828.0,411051166.17822266,-0.0005656108597285068,0.0
1769.142857142857,1770.142857142857,54256.42857142857,1769.142857142857,1735.142857142857,94176089.28571428,95265707.7590332,-0.0005659309564233164,0.0
1768.2857142857142,1769.142857142857,50823.71428571428,1768.2857142857142,1734.142857142857,88141472.57142857,88731048.5571289,-0.0016987542468856172,0.0
1767.142857142857,1768.2857142857142,66254.85714285714,1767.142857142857,1733.2857142857142,114816634.0,142094647.12841797,-0.0011344299489506524,0.0
1766.0,1767.142857142857,67758.57142857143,1766.0,1732.142857142857,117314784.85714285,135071965.40478516,-0.001135718341851221,0.0
1764.5714285714287,1766.0,78350.85714285714,1764.5714285714287,1731.0,135565550.57142857,150646123.06103516,-0.019897669130187607,0.0
1758.2857142857142,1764.5714285714287,76036.14285714286,1758.2857142857142,1729.5714285714287,131501910.28571428,119991466.30371094,-0.019721577726218097,0.0
1747.142857142857,1758.2857142857142,75448.42857142857,1747.142857142857,1723.4285714285713,130407966.28571428,106576028.046875,-0.01952662721893491,0.0
1731.4285714285713,1747.142857142857,73222.14285714286,1731.4285714285713,1712.5714285714287,126006125.71428572,100543512.5366211,-0.019915509957754977,0.0
1711.142857142857,1731.4285714285713,65235.71428571428,1711.142857142857,1697.142857142857,112031285.14285715,98797029.38183594,-0.019704433497536946,0.0
1686.7142857142858,1711.142857142857,44180.857142857145,1686.7142857142858,1677.2857142857142,75529642.0,63175567.864746094,0.0,0.0
1662.5714285714287,1686.7142857142858,30508.428571428572,1662.5714285714287,1653.4285714285713,51842775.28571428,49149681.00683594,-0.019472361809045227,0.0
1634.2857142857142,1662.5714285714287,18119.428571428572,1634.2857142857142,1629.857142857143,30105742.714285713,27314307.263671875,-0.01985906470211403,0.0
1606.5714285714287,1634.2857142857142,16516.85714285714,1606.5714285714287,1602.142857142857,26686191.85714286,24283236.673828125,-0.0196078431372549,0.0
1579.4285714285713,1606.5714285714287,36104.42857142857,1579.4285714285713,1575.0,55734451.85714286,82538454.5859375,-0.02,0.0
1552.7142857142858,1579.4285714285713,247902.0,1552.7142857142858,1548.2857142857142,365739244.14285713,616078830.2080078,-0.006802721088435374,0.0
1529.2857142857142,1552.7142857142858,343522.85714285716,1529.2857142857142,1522.142857142857,503287810.85714287,705109753.2473145,-0.01986301369863014,0.0
1506.2857142857142,1529.2857142857142,695674.4285714285,1506.2857142857142,1499.142857142857,1007152263.5714285,1411646866.1696777,-0.010482180293501049,0.0
1481.142857142857,1506.2857142857142,958658.7142857143,1483.4285714285713,1476.5714285714287,1379140712.2857144,1713304840.0644531,0.009887005649717515,0.0
1462.4285714285713,1481.142857142857,1340427.857142857,1464.857142857143,1457.857142857143,1924817197.142857,2247480145.635742,0.014685314685314685,0.0
1451.142857142857,1462.4285714285713,2037846.5714285714,1453.7142857142858,1446.5714285714287,2936545673.285714,3490269955.8081055,0.016540317022742935,0.0
1447.5714285714287,1451.142857142857,2428310.5714285714,1450.2857142857142,1443.0,3511965781.285714,3951535872.4362793,0.01694915254237288,0.0
1451.857142857143,1447.5714285714287,2638489.8571428573,1454.7142857142858,1447.2857142857142,3833823609.142857,3919937201.398926,0.013333333333333334,0.0
1460.4285714285713,1451.857142857143,2890116.714285714,1463.4285714285713,1458.5714285714287,4224043703.714286,4208169574.7512207,0.005263157894736842,0.0
1474.2857142857142,1460.4285714285713,2697169.1428571427,1478.4285714285713,1472.4285714285713,3964535784.714286,3461579622.9956055,0.004581151832460733,0.0
1491.2857142857142,1474.2857142857142,2565671.1428571427,1494.4285714285713,1491.2857142857142,3795427576.714286,3117106922.670166,0.0071661237785016286,0.0
1507.857142857143,1491.2857142857142,2420779.4285714286,1511.2857142857142,1507.857142857143,3616414250.285714,3422531404.808838,0.007761966364812419,0.0
1523.142857142857,1507.857142857143,1952843.4285714286,1527.0,1523.142857142857,2963028087.428571,2820451657.6745605,0.004492939666238768,0.0
1536.0,1523.142857142857,1706715.5714285714,1540.5714285714287,1536.0,2615713452.142857,2604446186.334961,0.005750798722044728,0.0
1546.5714285714287,1536.0,1438862.857142857,1552.0,1546.5714285714287,2226819706.0,2292932708.534424,-0.2331639135959339,0.0
1501.857142857143,1546.5714285714287,2161711.5714285714,1541.857142857143,1494.142857142857,2990872240.857143,3717910597.171875,-0.006628003314001657,0.0
1454.857142857143,1501.857142857143,2069894.857142857,1493.7142857142858,1443.142857142857,2825329776.0,2888654409.7888184,-0.0025020850708924102,0.0
1406.4285714285713,1454.857142857143,1962907.5714285714,1444.0,1390.142857142857,2650821581.142857,2372768455.821289,-0.0016722408026755853,0.0
1356.142857142857,1406.4285714285713,1743996.7142857143,1393.2857142857142,1335.142857142857,2304160516.428571,1814372781.7001953,-0.0016750418760469012,0.0
1303.857142857143,1356.142857142857,1527337.2857142857,1340.4285714285713,1278.142857142857,1959424550.4285715,1297034069.642334,-0.026006711409395974,0.0
1246.142857142857,1303.857142857143,1706859.5714285714,1282.7142857142858,1219.857142857143,2100034940.5714285,1669100188.7961426,0.004306632213608958,0.0
1187.857142857143,1246.142857142857,2079994.4285714286,1223.5714285714287,1161.5714285714287,2468579141.714286,3313673817.740967,0.007718696397941681,0.0
1183.2857142857142,1187.857142857143,3825187.0,1184.5714285714287,1164.7142857142858,4484294971.571428,7142367455.873535,0.00851063829787234,0.0
1181.2857142857142,1183.2857142857142,12987211.857142856,1182.857142857143,1118.857142857143,12327422037.714285,19174091956.151367,0.016877637130801686,0.0
1182.5714285714287,1181.2857142857142,14366889.714285715,1186.2857142857142,1124.0,13986883716.142857,17330047113.59497,0.013278008298755186,0.0
1186.4285714285713,1182.5714285714287,14602111.57142857,1193.0,1132.4285714285713,14277075626.714285,13541966406.141357,0.018018018018018018,0.0
1193.7142857142858,1186.4285714285713,14822785.714285715,1202.2857142857142,1144.4285714285713,14555424491.142857,11033341226.882324,0.012872083668543845,0.0
